recommender,userId,precision@5,recall@5,hit_rate@5,ndcg@5,precision@10,recall@10,hit_rate@10,ndcg@10,run_id,run_timestamp,run_label,candidate_mode,negatives_per_user,max_users,users_evaluated,positive_threshold,k_values,include_neumf,include_hybrid,hybrid_weights,diversity_weight,avg_candidates_per_user
neumf_rating_model,379,,,,,0.0,0.0,0.0,0.0,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_ranking_model,379,0.4,1.0,1.0,0.8772153153380493,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_ranking_model,379,,,,,0.2,1.0,1.0,0.8772153153380493,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
popularity_bayes,383,0.4,0.5,1.0,0.3191471544989227,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
popularity_bayes,383,,,,,0.2,0.5,1.0,0.3191471544989227,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
genre_personalized_popularity,383,0.4,0.5,1.0,0.44149241373678083,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
genre_personalized_popularity,383,,,,,0.3,0.75,1.0,0.559008518493208,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
random,383,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
random,383,,,,,0.1,0.25,1.0,0.13905617951077562,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
item_item_knn,383,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
item_item_knn,383,,,,,0.0,0.0,0.0,0.0,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
hybrid_ranker,383,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
hybrid_ranker,383,,,,,0.2,0.5,1.0,0.2303612461053624,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_rating_model,383,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_rating_model,383,,,,,0.1,0.25,1.0,0.13012668333070054,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_ranking_model,383,0.2,0.25,1.0,0.15101961822780524,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_ranking_model,383,,,,,0.2,0.5,1.0,0.2811463015585058,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
popularity_bayes,387,0.8,0.10810810810810811,1.0,0.8687949224876582,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
popularity_bayes,387,,,,,0.7,0.1891891891891892,1.0,0.7849818707050383,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
genre_personalized_popularity,387,1.0,0.13513513513513514,1.0,1.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
genre_personalized_popularity,387,,,,,0.8,0.21621621621621623,1.0,0.8521705090845474,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
random,387,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
random,387,,,,,0.1,0.02702702702702703,1.0,0.07336392209936006,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
item_item_knn,387,0.8,0.10810810810810811,1.0,0.6608397947263839,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
item_item_knn,387,,,,,0.7,0.1891891891891892,1.0,0.6429235234036081,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
hybrid_ranker,387,0.8,0.10810810810810811,1.0,0.830419897363192,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
hybrid_ranker,387,,,,,0.7,0.1891891891891892,1.0,0.7453016244178956,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_rating_model,387,0.4,0.05405405405405406,1.0,0.30078518014914984,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_rating_model,387,,,,,0.3,0.08108108108108109,1.0,0.26855292289002114,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_ranking_model,387,1.0,0.13513513513513514,1.0,1.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_ranking_model,387,,,,,0.9,0.24324324324324326,1.0,0.9337457765456111,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
popularity_bayes,388,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
popularity_bayes,388,,,,,0.0,0.0,0.0,0.0,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
genre_personalized_popularity,388,0.4,0.4,1.0,0.48522855511632257,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
genre_personalized_popularity,388,,,,,0.3,0.6,1.0,0.5922216874835863,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
random,388,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
random,388,,,,,0.0,0.0,0.0,0.0,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
item_item_knn,388,0.4,0.4,1.0,0.5087403079104241,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
item_item_knn,388,,,,,0.3,0.6,1.0,0.6108377030333358,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
hybrid_ranker,388,0.6,0.6,1.0,0.6843515475204855,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
hybrid_ranker,388,,,,,0.4,0.8,1.0,0.7913446798877493,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_rating_model,388,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_rating_model,388,,,,,0.1,0.2,1.0,0.09803928583135704,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_ranking_model,388,0.2,0.2,1.0,0.16958010263680806,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_ranking_model,388,,,,,0.1,0.2,1.0,0.16958010263680806,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
popularity_bayes,389,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
popularity_bayes,389,,,,,0.0,0.0,0.0,0.0,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
genre_personalized_popularity,389,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
genre_personalized_popularity,389,,,,,0.0,0.0,0.0,0.0,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
random,389,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
random,389,,,,,0.0,0.0,0.0,0.0,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
item_item_knn,389,0.4,0.5,1.0,0.4144299250118475,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
item_item_knn,389,,,,,0.2,0.5,1.0,0.4144299250118475,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
hybrid_ranker,389,0.2,0.25,1.0,0.19519002499605084,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
hybrid_ranker,389,,,,,0.1,0.25,1.0,0.19519002499605084,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_rating_model,389,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_rating_model,389,,,,,0.0,0.0,0.0,0.0,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_ranking_model,389,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_ranking_model,389,,,,,0.0,0.0,0.0,0.0,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
popularity_bayes,394,0.4,0.6666666666666666,1.0,0.6508205185601091,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
popularity_bayes,394,,,,,0.2,0.6666666666666666,1.0,0.6508205185601091,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
genre_personalized_popularity,394,0.2,0.3333333333333333,1.0,0.23463936301137822,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
genre_personalized_popularity,394,,,,,0.2,0.6666666666666666,1.0,0.40179981797758046,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
random,394,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
random,394,,,,,0.0,0.0,0.0,0.0,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
item_item_knn,394,0.6,1.0,1.0,0.9674679834891693,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
item_item_knn,394,,,,,0.3,1.0,1.0,0.9674679834891693,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
hybrid_ranker,394,0.6,1.0,1.0,0.9469024295259745,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
hybrid_ranker,394,,,,,0.3,1.0,1.0,0.9469024295259745,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_rating_model,394,0.0,0.0,0.0,0.0,,,,,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
neumf_rating_model,394,,,,,0.1,0.3333333333333333,1.0,0.16716045496620227,topk_ranking_neumf_phase4_corrected_sampled_100_negatives_20260604_193048,2026-06-04 19:30:48,ranking_neumf_phase4_corrected,sampled_100_negatives,100,100,100,4.0,5|10,True,True,item_knn:0.50|popularity:0.25|genre:0.25,0.0,115.16
